(-1.42109e-14,9.99201e-15)  (2.84217e-14,1.19904e-14)  (8.88178e-16,-5.32907e-15)  (2.84217e-14,-7.32747e-15)  (2.4869e-14,-3.55271e-15)  (-8.65974e-15,4.44089e-15)  (1.11022e-14,3.55271e-15)  (8.88178e-15,-2.19269e-15)  (-1.77636e-15,-5.32907e-15)  (-1.33227e-14,2.66454e-15)  (1.77636e-14,1.01585e-14)  (1.77636e-14,-3.20577e-15)  (-7.10543e-15,0)  (1.17684e-14,0)  (-4.996e-15,1.33227e-15)  (9.32587e-15,-1.15463e-14)  (-2.44249e-15,-3.55271e-15)  (4.44089e-16,-5.93969e-15)  (8.88178e-16,-6.21725e-15)  (1.9984e-14,1.77636e-15)  (3.55271e-15,1.1241e-15)  (5.77316e-15,-3.33067e-15)  (-1.25455e-14,-2.66454e-15)  (-5.77316e-15,-4.996e-15)  (1.74305e-14,3.77476e-15)  (-1.24345e-14,-8.88178e-15)  (2.84217e-14,1.52101e-14)  (1.5099e-14,-7.10543e-15)  (-1.95399e-14,4.4964e-15)  (1.31006e-14,-3.55271e-15)  (-1.3145e-13,0)  (120.344,1.24345e-14)  


(-56.1626,-2.22045e-15)  (2.66454e-14,8.88178e-16)  (-1.33227e-14,8.43769e-15)  (8.88178e-16,-3.55271e-15)  (6.66134e-15,-8.32667e-17)  (1.88738e-15,-5.55112e-17)  (2.22045e-15,4.44089e-16)  (3.55271e-15,1.33227e-15)  (-6.21725e-15,1.11022e-15)  (4.44089e-16,-3.38618e-15)  (7.54952e-15,4.44089e-15)  (4.44089e-15,-8.88178e-16)  (5.55112e-16,3.55271e-15)  (5.77316e-15,4.44089e-16)  (2.22045e-15,0)  (3.66374e-15,2.22045e-15)  (-8.88178e-16,1.55431e-15)  (-1.9984e-15,2.60902e-15)  (2.44249e-15,2.09555e-15)  (-2.44249e-15,1.60982e-15)  (3.9968e-15,-1.77636e-15)  (5.32907e-15,3.88578e-16)  (7.54952e-15,1.11022e-15)  (1.55431e-15,5.82867e-16)  (-5.77316e-15,3.55271e-15)  (8.88178e-16,-4.44089e-16)  (-3.9968e-15,4.88498e-15)  (-4.44089e-15,-1.11022e-15)  (-9.32587e-15,4.44089e-16)  (1.7486e-15,3.23352e-15)  (-2.13163e-14,3.9968e-15)  (-7.10543e-15,4.44089e-15)  
(2.93099e-14,3.55271e-15)  (-54.6274,2.66454e-15)  (-4.44089e-15,7.10543e-15)  (-7.99361e-15,2.22045e-15)  (4.10783e-15,5.88418e-15)  (-9.54792e-15,-1.13798e-15)  (-1.88738e-15,-1.33227e-15)  (2.22045e-15,-9.99201e-16)  (-8.46545e-15,-4.44089e-16)  (-8.88178e-16,-5.55112e-15)  (7.04992e-15,5.32907e-15)  (6.66134e-15,2.22045e-15)  (2.66454e-15,2.77556e-15)  (1.11022e-16,-5.10703e-15)  (3.33067e-15,-2.66454e-15)  (4.44089e-15,-1.55431e-15)  (-4.66294e-15,1.44329e-15)  (-4.32987e-15,4.66294e-15)  (-5.55112e-17,-2.69229e-15)  (-1.11022e-15,3.33067e-16)  (-9.76996e-15,-1.27676e-15)  (-4.44089e-16,-4.66294e-15)  (-2.05391e-15,-3.77476e-15)  (-8.88178e-16,1.4988e-15)  (-5.88418e-15,1.77636e-15)  (0,-5.55112e-15)  (1.77636e-15,-3.9968e-15)  (-1.02141e-14,-1.77636e-15)  (-7.54952e-15,-1.11022e-16)  (-3.9968e-15,1.77636e-15)  (7.10543e-15,6.27276e-15)  (-7.10543e-15,-8.88178e-16)  
(-1.24345e-14,-1.33227e-15)  (-4.44089e-16,-1.77636e-15)  (-40.4435,-5.16254e-15)  (4.44089e-15,3.55271e-15)  (-5.77316e-15,-3.66374e-15)  (-2.77556e-15,4.44089e-16)  (-5.77316e-15,4.44089e-16)  (-2.55351e-15,-2.22045e-16)  (-2.66454e-15,-3.55271e-15)  (2.22045e-15,1.33227e-15)  (7.77156e-16,-1.9984e-15)  (-4.44089e-16,-1.33227e-15)  (-2.66454e-15,-2.10942e-15)  (-1.10745e-14,-2.33147e-15)  (-5.55112e-15,-3.55271e-15)  (-6.43929e-15,-4.44089e-15)  (5.10703e-15,-6.66134e-16)  (1.9984e-15,-3.10862e-15)  (9.99201e-16,-8.88178e-16)  (1.9984e-15,2.88658e-15)  (-8.88178e-16,-4.44089e-15)  (3.55271e-15,-2.22045e-15)  (5.10703e-15,1.66533e-15)  (4.66294e-15,1.66533e-15)  (-9.76996e-15,-4.77396e-15)  (8.43769e-15,3.05311e-16)  (-5.32907e-15,2.66454e-15)  (1.06581e-14,-3.55271e-15)  (-4.44089e-15,2.22045e-15)  (6.88338e-15,-4.88498e-15)  (-4.44089e-16,5.32907e-15)  (-1.44329e-14,1.11022e-15)  
(5.77316e-15,3.55271e-15)  (-2.22045e-15,6.21725e-15)  (4.44089e-15,2.66454e-15)  (-39.007,-6.99441e-15)  (7.60503e-15,-3.10862e-15)  (1.88738e-14,3.9968e-15)  (-4.88498e-15,-1.94289e-16)  (2.27596e-15,-3.33067e-15)  (9.76996e-15,2.77556e-15)  (-3.33067e-15,2.22045e-15)  (-7.77156e-16,5.55112e-15)  (-1.11022e-15,1.9984e-15)  (3.71925e-15,4.55191e-15)  (-4.66294e-15,3.33067e-15)  (-1.38778e-15,-4.44089e-16)  (3.33067e-16,5.21805e-15)  (2.88658e-15,2.70617e-16)  (-6.66134e-16,1.11022e-15)  (-6.66134e-16,-3.33067e-15)  (2.22045e-16,4.88498e-15)  (-6.41154e-15,-4.88498e-15)  (-2.22045e-15,-8.43769e-15)  (-2.55351e-15,6.66134e-16)  (1.9984e-15,3.9968e-15)  (-1.55431e-15,-4.44089e-16)  (7.10543e-15,-1.55431e-15)  (-6.21725e-15,-2.66454e-15)  (7.66054e-15,1.11022e-15)  (-5.05151e-15,6.66134e-16)  (6.21725e-15,-2.41474e-15)  (7.32747e-15,-1.33227e-15)  (2.22045e-15,-4.44089e-16)  
(2.44249e-15,4.92661e-15)  (2.22045e-15,-5.71765e-15)  (-6.21725e-15,7.77156e-16)  (8.88178e-15,1.77636e-15)  (-28.7914,6.66134e-16)  (7.21645e-16,-4.21885e-15)  (6.55032e-15,9.29812e-16)  (-2.80331e-15,-3.10862e-15)  (-1.77636e-15,2.9976e-15)  (-9.04832e-15,-1.22125e-15)  (-7.99361e-15,-3.9968e-15)  (8.88178e-16,-1.33227e-15)  (3.66721e-15,2.88658e-15)  (9.76996e-15,9.32587e-15)  (-6.245e-16,-1.77636e-15)  (-2.66454e-15,9.99201e-16)  (-2.3731e-15,2.27596e-15)  (1.17267e-15,-1.19349e-15)  (2.88658e-15,-1.11022e-15)  (-2.66454e-15,-1.11022e-16)  (-4.88498e-15,-1.30451e-15)  (-4.44089e-16,-1.77636e-15)  (-3.10862e-15,5.05151e-15)  (3.55271e-15,1.33227e-15)  (4.69069e-15,5.9952e-15)  (7.10543e-15,-1.33227e-15)  (1.83187e-15,6.66134e-16)  (-4.44089e-15,-3.33067e-16)  (-7.99361e-15,3.55271e-15)  (6.66134e-15,-2.22045e-16)  (3.9968e-15,-2.88658e-15)  (-8.32667e-16,1.80411e-15)  
(2.77556e-15,9.15934e-16)  (-7.10543e-15,-2.35922e-15)  (-2.19269e-15,6.66134e-16)  (1.90958e-14,-1.22125e-15)  (4.87457e-16,4.66294e-15)  (-28.0586,3.44169e-15)  (-2.4647e-14,6.21725e-15)  (-1.9984e-15,6.66134e-16)  (1.47382e-14,-2.22045e-15)  (-1.66533e-15,-7.77156e-16)  (-7.10543e-15,-1.33227e-15)  (-8.32667e-15,8.88178e-16)  (5.9952e-15,2.22045e-15)  (8.88178e-16,3.66374e-15)  (-3.10862e-15,3.02189e-15)  (0,-6.21725e-15)  (1.58207e-15,1.88738e-15)  (-4.61436e-16,3.43475e-15)  (-3.33067e-15,-1.77636e-15)  (2.22045e-15,1.77636e-15)  (-6.66134e-15,4.44089e-16)  (-7.21645e-15,-3.10862e-15)  (-7.54952e-15,-2.22045e-15)  (-2.22045e-16,-4.44089e-16)  (8.88178e-16,2.22045e-16)  (-1.08802e-14,-2.66454e-15)  (1.77636e-15,2.44249e-15)  (4.21885e-15,-2.22045e-15)  (4.78784e-15,-1.55431e-15)  (4.44089e-16,-6.55032e-15)  (4.16334e-15,-1.44329e-15)  (3.88578e-16,4.60049e-15)  
(4.05231e-15,4.44089e-16)  (-2.60902e-15,6.66134e-16)  (-4.88498e-15,-2.33147e-15)  (-6.55032e-15,4.23273e-15)  (5.9952e-15,-3.62557e-16)  (-2.5091e-14,-5.32907e-15)  (-24.1466,1.11022e-15)  (-2.40086e-15,2.9976e-15)  (-5.32907e-15,-1.77636e-15)  (1.9984e-15,2.22045e-15)  (-2.44249e-15,3.33067e-16)  (1.66533e-16,-1.66533e-16)  (3.2474e-15,-3.55271e-15)  (4.91274e-15,-2.88658e-15)  (-9.71445e-16,-4.44089e-16)  (-2.27596e-15,6.66134e-16)  (1.52656e-15,-2.05391e-15)  (-3.21965e-15,8.88178e-16)  (2.05391e-15,1.4988e-15)  (-8.32667e-16,-1.11022e-16)  (2.22045e-15,-1.55431e-15)  (2.49106e-15,8.93383e-16)  (8.21565e-15,-6.66134e-15)  (-9.4369e-16,6.66134e-16)  (-1.7597e-14,0)  (-7.16094e-15,-3.88578e-16)  (-6.99441e-15,6.03684e-15)  (-3.66374e-15,-7.07767e-16)  (-3.9968e-15,-2.9976e-15)  (7.10543e-15,0)  (7.04992e-15,-1.27676e-15)  (1.22125e-15,-2.5933e-15)  
(2.44249e-15,-2.33147e-15)  (-8.88178e-16,-2.498e-16)  (-2.2482e-15,4.44089e-16)  (1.52656e-15,2.9976e-15)  (-2.19269e-15,1.33227e-15)  (-1.58207e-15,-5.55112e-16)  (-2.70617e-15,-2.83107e-15)  (-23.2963,8.88178e-16)  (8.54872e-15,-1.77636e-15)  (1.59872e-14,-6.66134e-16)  (-4.996e-16,-1.55431e-15)  (-1.4988e-15,4.06619e-15)  (-3.33067e-16,1.33227e-15)  (2.88658e-15,-1.88738e-15)  (-4.92661e-15,-3.9968e-15)  (3.77476e-15,1.77636e-15)  (-1.27676e-15,6.66134e-16)  (5.50948e-15,-1.44329e-15)  (4.32987e-15,-1.94289e-16)  (-3.21965e-15,1.7486e-15)  (7.24421e-15,1.55431e-15)  (-4.88498e-15,1.9984e-15)  (-1.77636e-15,-2.10942e-15)  (-2.22045e-15,-1.77636e-15)  (-7.60503e-15,2.16493e-15)  (-1.57652e-14,2.10942e-15)  (8.77076e-15,-1.16573e-15)  (1.12688e-14,-3.66374e-15)  (-7.99361e-15,-1.77636e-15)  (1.44329e-15,0)  (-1.16573e-15,5.89806e-16)  (-6.77236e-15,-9.99201e-16)  
(-7.32747e-15,-2.10942e-15)  (-7.98667e-15,-8.32667e-16)  (-1.11022e-16,1.55431e-15)  (5.21805e-15,-9.4369e-16)  (1.38778e-15,-3.55271e-15)  (1.58484e-14,3.07393e-15)  (-5.32907e-15,2.55351e-15)  (6.88338e-15,1.77636e-15)  (-14.972,2.22045e-15)  (6.27276e-15,2.77556e-16)  (-8.88178e-16,-3.76782e-15)  (-4.88498e-15,-2.55351e-15)  (3.71925e-15,-3.33067e-16)  (4.44089e-15,-1.55431e-15)  (3.21965e-15,2.22045e-16)  (4.27436e-15,-9.99201e-16)  (-2.22045e-15,-9.4369e-16)  (-5.32907e-15,2.44249e-15)  (-2.22045e-16,1.91513e-15)  (-2.94209e-15,-1.33227e-15)  (3.66374e-15,-1.60982e-15)  (9.99201e-16,0)  (2.44249e-15,7.27174e-16)  (-8.88178e-16,4.44089e-16)  (1.77636e-15,-4.996e-15)  (4.88498e-15,3.33067e-16)  (-5.32907e-15,-2.22045e-16)  (-2.77556e-15,1.94289e-15)  (5.32907e-15,1.77636e-15)  (1.11022e-14,1.88738e-15)  (-8.88178e-16,-2.52576e-15)  (1.77636e-15,-5.88418e-15)  
(-3.33067e-16,1.13798e-15)  (-3.77476e-15,-5.55112e-16)  (-1.33227e-15,3.33067e-16)  (1.11022e-16,-1.22125e-15)  (-7.99361e-15,-5.55112e-17)  (-5.71765e-15,-7.77156e-16)  (2.33147e-15,-2.7478e-15)  (1.26565e-14,-6.66134e-16)  (6.27276e-15,-2.77556e-16)  (-14.0596,2.22045e-15)  (-1.77636e-15,2.33147e-15)  (-2.88658e-15,-3.21965e-15)  (-2.22045e-15,4.44089e-16)  (-2.3731e-15,9.99201e-16)  (-1.22125e-15,1.40166e-15)  (-2.10942e-15,1.77636e-15)  (2.9976e-15,-2.16493e-15)  (2.27596e-15,3.13985e-16)  (1.33227e-15,2.22045e-16)  (2.63678e-16,-6.66134e-16)  (-3.55271e-15,3.33067e-15)  (6.66134e-16,-1.83187e-15)  (1.72085e-15,7.77156e-16)  (-2.91434e-15,-1.77636e-15)  (1.11022e-16,2.83107e-15)  (-5.93969e-15,-2.77556e-15)  (-7.10543e-15,1.44329e-15)  (-4.44089e-15,4.996e-16)  (3.21965e-15,3.88578e-16)  (3.60822e-15,8.88178e-16)  (1.55431e-15,-1.83187e-15)  (-5.9952e-15,-3.10862e-15)  
(3.66374e-15,-5.55112e-16)  (8.74301e-15,-6.43929e-15)  (-2.47025e-15,1.22125e-15)  (3.41394e-15,-3.77476e-15)  (-8.54872e-15,1.60982e-15)  (-7.21645e-15,-6.66134e-16)  (-2.72005e-15,1.66533e-16)  (-1.94289e-16,1.54043e-15)  (-8.88178e-16,1.22125e-15)  (-1.77636e-15,7.77156e-16)  (-11.033,-9.15934e-16)  (4.996e-16,2.72005e-15)  (-1.23512e-15,-1.88738e-15)  (1.94289e-16,-2.33147e-15)  (8.88178e-16,1.9984e-15)  (0,-1.11022e-16)  (2.22045e-16,-2.22045e-16)  (5.55112e-17,-1.16573e-15)  (4.57967e-15,6.66134e-16)  (6.66134e-16,8.32667e-16)  (8.88178e-16,3.10862e-15)  (3.19189e-16,1.79023e-15)  (1.11022e-14,-1.33227e-15)  (-1.66187e-15,2.22045e-16)  (3.33067e-15,3.70537e-15)  (6.21725e-15,-7.21645e-16)  (-4.69069e-15,4.44089e-16)  (2.38698e-15,-7.77156e-16)  (4.21885e-15,-5.41234e-16)  (8.88178e-16,-2.9976e-15)  (8.21565e-15,5.55112e-16)  (-7.99361e-15,5.55112e-17)  
(2.60902e-15,6.66134e-16)  (6.38378e-15,-1.94289e-15)  (-2.498e-15,-1.58207e-15)  (3.77476e-15,-4.82947e-15)  (-1.66533e-15,-1.11022e-15)  (-6.38378e-15,-2.55351e-15)  (2.91434e-16,3.33067e-16)  (-1.91513e-15,-2.09555e-15)  (-3.77476e-15,-7.21645e-16)  (-4.44089e-16,-5.55112e-16)  (-1.94289e-16,-2.83107e-15)  (-10.1512,-4.44089e-16)  (-5.55112e-16,-8.32667e-16)  (2.19269e-15,3.88578e-16)  (6.66134e-16,4.44089e-16)  (4.44089e-16,2.33147e-15)  (-9.99201e-16,2.22045e-16)  (1.60982e-15,1.66533e-15)  (1.11022e-15,-3.33067e-16)  (-1.33227e-15,-2.66454e-15)  (-1.03043e-15,-1.22125e-15)  (6.43929e-15,8.32667e-16)  (8.46545e-16,1.11022e-15)  (4.85723e-16,5.44009e-15)  (-3.64292e-15,-6.66134e-16)  (5.32907e-15,5.10703e-15)  (-4.66294e-15,9.15934e-16)  (-1.22125e-15,4.996e-16)  (-1.22125e-15,-3.88578e-15)  (-8.88178e-16,-5.35683e-15)  (2.66454e-15,3.33067e-16)  (-7.77156e-16,1.94289e-15)  
(1.65146e-15,-1.19349e-15)  (3.46945e-15,5.68989e-16)  (-7.91034e-15,2.77556e-17)  (-4.78784e-15,-5.30131e-15)  (4.12517e-15,-1.94289e-15)  (3.88578e-15,2.16493e-15)  (2.35922e-15,1.9984e-15)  (-1.83187e-15,-5.82867e-16)  (4.63518e-15,-1.02696e-15)  (-1.77636e-15,-1.66533e-15)  (-3.33067e-16,-1.11022e-16)  (-1.22125e-15,1.66533e-15)  (-6.14618,-1.11022e-15)  (2.33147e-15,-1.30451e-15)  (-6.245e-16,-5.55112e-17)  (4.44089e-16,2.22045e-16)  (-1.38778e-15,1.88738e-15)  (2.38698e-15,1.41553e-15)  (-3.33067e-16,-6.93889e-16)  (6.13398e-15,-6.66134e-16)  (-4.60743e-15,8.88178e-16)  (1.11022e-15,-5.4956e-15)  (-4.09395e-16,8.04912e-16)  (1.249e-15,3.27516e-15)  (-1.1241e-15,-6.245e-16)  (6.46705e-15,8.60423e-16)  (-1.11022e-15,7.49401e-16)  (-6.77236e-15,-1.66533e-16)  (5.55112e-17,5.55112e-17)  (-1.9984e-15,-2.96985e-15)  (-4.41314e-15,8.84709e-16)  (-1.39472e-15,3.33067e-15)  
(3.27516e-15,4.44089e-16)  (4.85723e-17,2.66454e-15)  (-6.62317e-15,-1.11022e-16)  (-6.45317e-15,6.38378e-16)  (7.13318e-15,-3.83027e-15)  (1.66533e-16,-1.11022e-15)  (3.88578e-15,9.99201e-16)  (2.498e-15,3.33067e-16)  (7.54952e-15,-1.11022e-16)  (-3.24046e-15,3.33067e-16)  (5.55112e-16,1.27676e-15)  (3.05311e-15,-1.66533e-15)  (2.22045e-15,4.85723e-16)  (-5.43385,-1.11022e-15)  (1.33227e-15,-3.88578e-16)  (4.71845e-16,1.77636e-15)  (3.33067e-16,1.30104e-15)  (8.46545e-16,3.38618e-15)  (6.60583e-15,8.88178e-16)  (-5.21805e-15,1.11022e-16)  (-6.18949e-15,1.45717e-15)  (5.55112e-16,6.38378e-16)  (3.52496e-15,2.22045e-16)  (1.47105e-15,1.22818e-15)  (1.40166e-15,-3.69149e-15)  (3.30291e-15,-1.29757e-15)  (4.44089e-15,-7.77156e-16)  (-1.54043e-15,-1.36002e-15)  (-1.44329e-15,4.94049e-15)  (3.747e-15,1.11022e-15)  (-7.02216e-15,-2.30371e-15)  (-3.60822e-16,-8.04912e-16)  
(2.7478e-15,2.09555e-15)  (3.06005e-15,-1.11022e-16)  (-3.00454e-15,1.45717e-16)  (-2.04871e-15,1.72085e-15)  (2.11723e-15,-8.88178e-16)  (4.996e-16,-2.34209e-15)  (-4.64906e-16,1.60288e-15)  (-5.20417e-15,4.17721e-15)  (3.34455e-15,3.88578e-16)  (-6.73073e-16,-2.498e-16)  (1.42941e-15,-1.22125e-15)  (2.88658e-15,9.4369e-16)  (-4.89192e-16,-9.02056e-17)  (2.84495e-15,-4.71845e-16)  (-1.89327,-4.16334e-16)  (3.27516e-15,-1.92901e-15)  (8.32667e-17,-8.60423e-16)  (-2.02616e-15,1.88738e-15)  (2.30371e-15,-2.60902e-15)  (-1.30451e-15,-2.33147e-15)  (-7.97973e-16,-2.56739e-16)  (-2.81719e-15,-2.22045e-15)  (-1.11022e-16,-1.98452e-15)  (-1.73472e-15,-1.3739e-15)  (-1.44329e-15,2.91434e-16)  (4.95437e-15,-3.67761e-15)  (1.35829e-15,-3.29597e-16)  (-7.35523e-16,-1.249e-15)  (-2.77556e-16,2.05998e-16)  (-2.23779e-15,1.60982e-15)  (-1.51962e-15,-2.7478e-15)  (1.34268e-15,1.96826e-15)  
(5.19376e-15,-1.13798e-15)  (2.59515e-15,1.12063e-15)  (-6.48093e-15,1.8735e-15)  (-1.69482e-15,-7.12971e-16)  (8.60423e-16,-1.76942e-16)  (1.04083e-15,1.47105e-15)  (-2.60555e-15,2.28983e-16)  (2.94903e-15,-1.48666e-15)  (3.72272e-15,1.70697e-15)  (-3.63598e-15,-1.4988e-15)  (1.06859e-15,8.04912e-16)  (-1.08247e-15,-1.81799e-15)  (2.498e-16,-2.83801e-15)  (1.31839e-16,-8.95117e-16)  (2.7478e-15,2.01228e-15)  (-1.15298,-2.22045e-16)  (2.98372e-16,1.38778e-15)  (-2.15106e-15,1.41553e-15)  (4.69069e-15,-1.79717e-15)  (2.20657e-15,2.77556e-16)  (-2.53964e-15,1.37217e-15)  (-3.36536e-15,9.50628e-16)  (-2.58474e-15,-2.85362e-15)  (1.17094e-15,4.85723e-17)  (-5.89806e-16,2.40086e-15)  (5.96745e-15,-1.41553e-15)  (2.01922e-15,-2.87617e-15)  (-1.60288e-15,-5.05672e-16)  (-2.33841e-15,-2.60209e-18)  (-1.88738e-15,-4.97866e-16)  (-7.97973e-17,-8.08381e-16)  (6.30052e-15,2.70617e-16)  
(-1.37043e-15,-1.57513e-15)  (-1.65146e-15,-1.04083e-16)  (4.10783e-15,4.92661e-16)  (2.02616e-15,2.09902e-15)  (-3.83808e-15,-4.64906e-16)  (1.41206e-15,-8.88178e-16)  (1.6636e-15,1.7833e-15)  (-3.05311e-16,-8.60423e-16)  (-3.60822e-15,-1.63064e-16)  (2.04003e-15,1.70697e-15)  (9.02056e-16,-1.249e-16)  (-1.97065e-15,-8.32667e-16)  (-2.27596e-15,-5.27356e-16)  (-9.15934e-16,-9.12465e-16)  (1.94289e-16,4.44089e-16)  (1.34615e-15,-2.08167e-15)  (1.79444,2.22045e-16)  (7.21645e-16,8.88178e-16)  (-2.99066e-15,-1.16573e-15)  (-2.498e-16,-1.04083e-15)  (1.15186e-15,8.63892e-16)  (-2.7478e-15,-2.31759e-15)  (3.73811e-15,5.14346e-16)  (1.10328e-15,-1.63064e-16)  (2.01228e-16,-4.30211e-16)  (-1.13624e-15,-6.93889e-17)  (-2.05391e-15,2.498e-16)  (3.67761e-16,-1.92901e-15)  (4.91274e-15,-5.58581e-16)  (3.70884e-15,-5.27356e-16)  (2.36096e-15,1.52656e-15)  (-4.39926e-15,9.4369e-16)  
(-3.98986e-15,-4.96478e-15)  (-3.19189e-15,-3.06005e-15)  (1.60635e-15,1.19349e-15)  (1.34615e-15,7.49401e-16)  (-3.18755e-17,1.43635e-15)  (-1.84618e-15,-2.07213e-15)  (-3.10862e-15,1.63064e-16)  (4.56059e-15,1.20737e-15)  (-5.64826e-15,-3.88578e-15)  (3.45036e-15,-1.06794e-16)  (-2.77556e-16,2.91434e-16)  (1.6584e-15,-4.44089e-16)  (1.47105e-15,-2.04003e-15)  (-2.77556e-17,-2.05391e-15)  (-1.02696e-15,-2.60902e-15)  (-1.44329e-15,-1.05471e-15)  (5.55112e-16,-2.77556e-16)  (2.30019,9.85323e-16)  (-5.44009e-15,-2.44249e-15)  (-4.7462e-15,1.66533e-16)  (-4.98906e-15,4.44089e-16)  (1.85962e-15,6.80012e-16)  (3.23352e-15,4.78784e-16)  (2.71311e-15,5.37764e-16)  (-1.79023e-15,3.67761e-16)  (1.97065e-15,-1.51094e-15)  (-8.32667e-16,3.21965e-15)  (4.4964e-15,7.21645e-16)  (1.26375e-15,2.19269e-15)  (5.11483e-15,-1.0339e-15)  (7.77156e-16,2.10942e-15)  (-7.59809e-15,9.66241e-16)  
(7.91034e-16,3.46945e-16)  (3.19189e-16,5.75928e-16)  (-1.33227e-15,-1.11022e-16)  (4.55191e-15,1.94289e-16)  (4.21885e-15,4.44089e-16)  (-5.82867e-16,2.02616e-15)  (1.36002e-15,3.33067e-16)  (3.59435e-15,1.26288e-15)  (-1.55431e-15,-8.60423e-16)  (4.44089e-16,-7.21645e-16)  (8.20871e-15,-8.88178e-16)  (2.22045e-15,1.38778e-15)  (1.55431e-15,2.05391e-15)  (6.55032e-15,2.33147e-15)  (2.22045e-15,2.88658e-15)  (3.55271e-15,7.77156e-16)  (-3.69149e-15,2.77556e-16)  (-7.18869e-15,2.22045e-15)  (7.94907,-6.80012e-16)  (3.55271e-15,-3.60822e-16)  (5.19029e-15,1.88738e-15)  (6.27276e-15,1.63758e-15)  (8.38218e-15,3.33067e-16)  (-2.9976e-15,-2.77556e-15)  (-8.32667e-15,6.10623e-16)  (7.88258e-15,-2.69229e-15)  (3.88578e-16,-2.2482e-15)  (6.13398e-15,2.498e-15)  (2.77556e-15,-2.02616e-15)  (-9.99201e-16,7.21645e-16)  (-7.77156e-16,-1.55431e-15)  (-1.77081e-14,-1.27676e-15)  
(-2.69229e-15,-8.95117e-16)  (-1.36002e-15,-1.16573e-15)  (-2.26208e-15,1.94289e-15)  (-4.32987e-15,-1.83187e-15)  (9.99201e-16,1.85962e-15)  (-8.04912e-16,-2.91434e-15)  (-1.33227e-15,4.44089e-16)  (-2.16493e-15,-1.9082e-15)  (-1.16573e-15,8.88178e-16)  (1.92901e-15,1.11022e-16)  (7.77156e-16,5.55112e-17)  (-6.66134e-16,1.66533e-15)  (1.38778e-15,6.66134e-16)  (-2.05391e-15,1.55431e-15)  (-2.44249e-15,-6.66134e-16)  (3.10862e-15,8.88178e-16)  (-7.77156e-16,1.13798e-15)  (-4.55191e-15,-1.02696e-15)  (3.55271e-15,1.11022e-15)  (8.56206,-2.22045e-15)  (-1.83187e-15,-8.88178e-16)  (6.71685e-15,-7.77156e-16)  (2.08167e-15,1.249e-15)  (-3.77476e-15,1.55431e-15)  (-2.88658e-15,2.498e-15)  (2.05391e-15,0)  (2.47025e-15,-1.94289e-15)  (2.38698e-15,7.77156e-16)  (2.22045e-16,-3.88578e-15)  (-2.27596e-15,-1.22125e-15)  (2.22045e-16,1.38778e-16)  (-2.10942e-15,6.10623e-16)  
(5.77316e-15,9.4369e-16)  (-4.77396e-15,1.77636e-15)  (-2.22045e-16,1.77636e-15)  (-7.43849e-15,7.54952e-15)  (-3.33067e-15,3.81639e-16)  (-9.32587e-15,-2.22045e-16)  (2.88658e-15,-5.55112e-16)  (6.7446e-15,-1.9984e-15)  (4.996e-15,1.72085e-15)  (-4.66294e-15,-1.66533e-15)  (-6.66134e-16,-2.66454e-15)  (1.49186e-15,-2.77556e-16)  (-4.10783e-15,-1.77636e-15)  (-6.21725e-15,-3.88578e-15)  (-1.94289e-16,-1.66533e-16)  (-1.33227e-15,1.20737e-15)  (-1.11022e-15,3.88578e-16)  (-5.10703e-15,2.66454e-15)  (3.88578e-15,0)  (-7.77156e-16,1.22125e-15)  (12.3851,4.44089e-16)  (6.66134e-16,9.71445e-16)  (-7.77156e-16,3.88578e-16)  (-3.35842e-15,-1.88738e-15)  (3.08087e-15,1.11022e-15)  (1.04916e-14,-2.63678e-16)  (-1.55431e-15,-2.10942e-15)  (-1.11022e-15,9.99201e-16)  (1.00406e-14,-8.04912e-16)  (7.54952e-15,5.55112e-16)  (-3.33067e-16,2.27596e-15)  (-2.9976e-15,-3.33067e-16)  
(4.10783e-15,-4.78784e-16)  (-3.4972e-15,9.99201e-16)  (2.88658e-15,-1.77636e-15)  (-2.22045e-15,5.88418e-15)  (-8.88178e-16,1.9984e-15)  (-3.46945e-15,1.44329e-15)  (2.34882e-15,-1.70697e-15)  (-3.44169e-15,-1.77636e-15)  (5.55112e-15,-7.77156e-16)  (2.88658e-15,-1.4988e-15)  (2.7478e-15,-1.80411e-15)  (1.11022e-16,1.08247e-15)  (-1.11022e-16,5.21805e-15)  (1.55431e-15,-2.33147e-15)  (1.33227e-15,1.22125e-15)  (-4.21885e-15,-2.60902e-15)  (4.44089e-16,1.22125e-15)  (1.11022e-16,1.11022e-15)  (6.99441e-15,-1.22125e-15)  (5.32907e-15,-8.88178e-16)  (-8.88178e-16,-8.32667e-16)  (13.0677,2.22045e-15)  (1.66533e-15,1.13798e-15)  (8.88178e-16,8.88178e-16)  (3.33067e-15,1.72085e-15)  (7.38298e-15,7.77156e-16)  (-7.49401e-16,-1.77636e-15)  (3.55271e-15,8.88178e-16)  (3.77476e-15,-1.9984e-15)  (4.71845e-15,-2.52576e-15)  (-1.22125e-15,-1.97065e-15)  (-7.77156e-16,-2.63678e-15)  
